track_name#artist_name#lyrics
Hoy no le temo a la muerte#La Portuaria#"Hoy no le temo a la muerte
No sé que fue que me lo quitó
No sé si fueron tus besos
O tal ves fue una canción

Everything I owed, I've paid back
I gave away all my possessions
And you won't catch me sleeping
When they tell me that the train is coming

Yo ya pagué mis deudas
Más no quiero tener
Y quiero estar despierto
Cuando me digan que viene el tren

Hoy no le temo a la muerte
No sé que fue que me lo quitó
No sé si fueron tus besos
O tal ves fue una canción

I'm not afraid to cross the river
I'm not afraid to pass on over
I'll jump over, jump over the fire
Today I'm not afraid of dying

Ay, mamacita hoy yo crucé sin miedo
El puente que pasa por sobre el rió
Ay mamita hoy yo salté la soga
Y me tire solo del tobogán
I'm not afraid of dying
Hoy no le temo a la muerte
Today it suddenly happened
No sé que fue que me lo quitó
It could have been your kisses, girl
No sé si fueron tus besos
O tal vez fue una canción

I'm not afraid of dying
Hoy no le temo a la muerte
Today it suddenly happened
No sé que fue que me lo quitó
It might have been your kisses, girl
No sé si fueron tus besos
O tal vez fue una canción"
Ja sei namorar#La Portuaria#"Ya sé enamorar, ya sé besar de lengua y ahora solo resta soñar
Ya sé donde ir, ya sé donde quedarme. Ahora solo falta salir
No tengo paciencia para la televisión, yo no soy audiencia para la soledad
Yo soy de nadie, yo soy de todo el mundo y todo el mundo me quiere bien
Yo soy de nadie, yo soy de todo el mundo y todo el mundo es mío también
Ya sé enamorar, ya sé tirar la pelota y ahora solo me queda ganar
No tengo juicio si quieres la vida en juego, yo quiero ser feliz
No tengo paciencia para la televisión, yo no soy audiencia para la soledad
Yo soy de nadie, yo soy de todo el mundo y todo el mundo me quiere bien
Yo soy de nadie, yo soy de todo el mundo y todo el mundo es mío también
Estoy queriéndote como nadie, estoy queriéndote como Dios quiere
Estoy queriéndote como te quiero, estoy queriéndote como se quiere
Estoy queriéndote como nadie, estoy queriéndote como Dios quiere
Estoy queriéndote como te quiero, estoy queriéndote como se quiere...
To te querendo como eu te quero
To te querendo como se quer..."
A Traves De Tus Ojos#La Portuaria#"Yo puedo ver el mundo y comprender el paso de los dias
Y entendernos sin palabras
Abrazando nuestro complice silencio
Tu risa vuelve el tiempo mas liviano y vulnerable
Y pierden peso
Las cosas del mundo son mejores
A traves de tu mirada
Donde corre el agua
Donde sopla el viento
Puedo ver a traves de tus ojos
Ya nada se detiene las cosas son distintas
Y atravesando un muro de viejas armaduras
Las formulas no tienen mas sentido
Tus ojos me despiertan si me quede dormido
Yo sueño tu futuro y lo vivo cada dia
Y en cada cosa que hago
Vos siempre estas conmigo
Donde corre el agua
Donde sopla el viento
Puedo ver a traves de tus ojos
Donde corre el agua
Donde duerme el tiempo
Puedo ver a traves de tus ojos
Donde corre el agua
Donde sopla el viento
Puedo ver a traves de tus ojos
Donde corre el agua
Donde duerme el tiempo
Puedo ver a traves de tus ojos"
Nada Es Igual#La Portuaria#"Caminamos juntos por calles grises
Hablando sin parar
Cuando el tiempo pasa y la noche llega
Nos sentamos a mirar
Cómo corre el mundo
Y la mitad del mundo, duerme también
Dónde vas, hombre
Dónde vas, mujer...
Y este amigo me dice que sentía frío
Por las noches de calor
Que hace un tiempo creía que era imposible
Estar bien en soledad
Que la cama fría, en la noche tibia
Un día lo iba a matar
Y que luego pasó un tiempo de lunas ebrias
Y noches de placer
Y que ahora está descansando
Sonríe y me dice: vos sabés que...

Nada es mejor y nada es igual
El tiempo es amigo si estás donde estás...

Y en el fin de la noche una mujer me dice
Hablando de la herida de un amor
Diego, hacete amigo
Hacete amigo del dolor
Y entonces recorremos
Las palabras hasta el fin
Se dibujan los recuerdos
Caminando por ahí..."
Hombres Trabajando#La Portuaria#"Un mar blanco negros trabajando
Todo el día cosechan algodón

Pies descalzos aplastan este suelo
Todo el día en América del sur
Negros, negros, negros trabajando
Todo el día en América del sur

One, little two, little three, little indian
Four, litle five, little six, little indian
Seven, little eight, little nine little indian
En América del sur

Negros, negros, negros trabajando
Todo el día en arrecia del sur"
10000 Km#La Portuaria#"Quien era yo antes de verte
Por los caminos anduve solo
Cante canciones, busque en la noche
Y en una carta tire la suerte

Quien era yo cuando se fueron
Sin brujula y sin norte
Corriendo contra el viento

Volver a la manada
Despues de haber dejado todo
Despues de haber andado
La ruta de la soledad

Ya caminamos 10000 km de amor
Y seguiremos hasta que el rio llegue al mar
Y nadaremos sobre la rompiente...

Quien era yo
Quien era yo
Quien era yo antes de verte

Y ahora estoy parado
En medio de la llanura
Hacia adelante todo
Y atras lo que se va"
Perfidia#La Portuaria#"Mujer
Si puedes tu con Dios hablar
Preguntale si yo alguna vez
Te he dejado de adorar
Y el mar
Espejo de mi corazon
Las veces que me ha visto llorar
La perfidia de tu amor
Te he buscado donde quiera que yo voy
Y no te puedo ahllar
Para que quiero otros besos
Si tus labios no me quieren ya besar
Y el mar
Espejo de mi corazon
Las veces que me ha visto llorar
La perfidia de tu amor
Mujer...!
Mujer...
Mujer..."
El Bar De La Calle Rodney#La Portuaria#"Salgo a caminar sin rumbo, en un día cualquiera
Pero un día cualquiera puede ser mucho más
Hacia la parte de atrás del cementerio
Cruzando el parque, llego a un bar;

Hay sólo hombres que beben vino y fuman tabaco
Pero en el aire hay algo especial
Es pleno invierno, pero una ola de calor invade
Como sucede a veces, en toda mi ciudad
Ciudad de brujas y de asfalto
Un puerto sin salida al mar!
Si navegar es tan preciso
Hoy voy a sentarme en el bar
A viajar...
Perdiendo el tiempo, perdiendo el tiempo
Yo voy a viajar

Un hombre se me acerca y me declara
Que el era actor en un teatro principal!
Y se decide a mostrarme sus virtudes
Interpretando un personaje singular

Ciudad de brujas y de asfalto
Un puerto sin salida al mar!
Si navegar es tan preciso
Hoy voy a sentarme en el bar
A viajar...
Perdiendo el tiempo, perdiendo el tiempo
Yo quiero viajar
Adoro descansar, entre la gente
Charlar o dibujar
Sentado en cualquier bar
(En cualquier lugar)

Ciudad de brujas y de asfalto
Un puerto sin salida al mar!
Si navegar es tan preciso
Hoy voy a sentarme en el bar
A viajar!"
Ruta#La Portuaria#"Una taza de café, en un frío amanecer
Una mañana sin amor, una mañana sin dolor
Una noche calurosa relajado o embriagado
Frente a un gran ventilador: tirado
Moviendo todo el cuerpo sin estar muy excitado
Sin decir nada de mucho, sin decir mucho de nada
Amando levemente, cantando en soledad
Subiendo una cima, pedaleando sin parar

Una ruta eterna en el medio de la nada
Kilómetros de pampas hasta la próxima parada
Durmiendo vestido, acobijado por el ruido de un motor
De micro viejo, viaje largo...

Si mañana no estaré
Si mañana no estarás
Si la vida es una ruta
Alguien llega
Alguien se va..."
Baby#La Portuaria#"[Letra de ""Baby""]

[Verso 1]
Baby, no se si podre aplacar tu corazón
Late fuerte y late bien
Baby, no te da perdón
Yo no sé si curare tu penuria y tu dolor
Pero sé que sienta bien esta noche de calor

[Coro]
Baby, baby
Vamos a hamacarnos, baby, bajo las estrellas
Que la vida es bella para ti y para mi
Baby
Vamos a hamacarnos, baby, bajo las estrellas
Que la vida es bella para ti y para mi

[Instrumental]

[Verso 2]
Baby, yo nunca seré otro del que sé que soy
Puedo llevarte a pasear por la luna y por el sol
Yo no sé si curare tu penuria y tu dolor
Pero sé que sienta bien esta noche de calor

[Coro]
Baby, baby
Vamos a hamacarnos, baby, bajo las estrellas
Que la vida es bella para ti y para mi
Baby
Vamos a hamacarnos, baby, bajo las estrellas
Que la vida es bella para ti y para–

[Outro]
Baby, baby
Vamos a hamacarnos, baby
Vamos a hamacarnos, baby
Vamos a hamacarnos, baby
Baby, baby
Vamos a hamacarnos, baby
Vamos a hamacarnos, baby
Vamos a hamacarnos, baby, uuh
Baby, baby
Vamos a hamacarnos, baby
Vamos a hamacarnos, baby
Vamos a hamacarnos, baby"
Lambada#La Portuaria#"Tómame de la cintura
Y abrázame para bailar
Bésame si es lo que quieres
Y ámame y es de verdad
Por favor
Tómame de la cintura
Y abrázame para bailar
Por favor bésame si es lo que quieres
Y ámame y es de verdad
Pero no me digas palabras de amor si no las sientes
Por favor no me digas palabras de amor
Pero no me digas palabras de amor si tu me mientes
Yo podría morirme de dolor
Tómame de la cintura
Y abrázame para bailar
Por favor bésame si es lo que quieres
Y ámame y es de verdad
Por favor por favor por favor tómame de la cintura
Y abrázame para bailar
Pero no me digas palabras de amor si no las sientes
Por favor no me digas palabras de amor
Pero no me digas palabras de amor si tu me mientes
Yo podría morirme de dolor
Ah no no no no
Pero no me digas palabras de amor si no las sientes
Por favor no me digas palabras de amor
Pero no me digas palabras de amor si tu me mientes
Yo podría morirme de dolor"
Ojos Color Del Tiempo#La Portuaria#"Ojos color del tiempo mañana donde estaras
Ojos color del tiempo mañana que veras
Ojos que ven el cielo que todo quieren mirar
Ojos color del tiempo mañana donde andaras
Ojos que ven la noche y todo lo quieren mirar
Cuando se apaga una estrella quieren saber donde va
Ojos color del tiempo mañana donde estaras
Ojos que ven el cielo y todo lo quieren mirar
Y al caminar tu camino mañana donde andaras
Dice la suerte de un mundo que yo nada sabre
Y al caminar tu camino mañana donde andaras
Dice la suerte de un mundo que yo nada"
Los Mejores Amigos#La Portuaria#"Recuerdo que una vez
Una mujer me dijo, que en algunas ocasiones
Los mejores amigos
Los mejores amigos
Los mejores amigos
A veces son aquellos desconocidos

La mujer estaba sola, sentada al borde del abismo
Y el abismo en ese momento era el río
Su bicicleta estaba, al lado, tirada en el cemento
Iluminada
Por la noche del sur
Entonces pasó un hombre y le dijo:
Nena
Si te tirás, la bici me la quedo yo

Los mejores amigos
Los mejores amigos
A veces son aquellos desconocidos

La mujer que era joven
Y creía en la risa
Tomó su bicicleta, y se levantó
Luego anduvo un rato largo y en los bosques se perdió
Y frente a un bar estacionó
En la barra había un muchacho
Que intentaba ahogar sus penas
Inundándolas en alcohol

La mujer miró su rostro
Y le dijo
Nene, lo mío es peor
Y el hombre entonces comprendiendo
Sonrió...

Los mejores amigos
Los mejores amigos
A veces son aquellos desconocidos"
Llama Mañana#La Portuaria#"Ah ah ah
Sha uh uh....

Llama mañana, llama Mariana
No me dejes de llamar
Llama Mariana, llama mañana
No no dejes de llamar

Llamo mariana hoy de mañana
Y no la pude escuchar
Entro un llamado, daba ocupado
No me volvio a llamar

Se que vos podras entenderme
No es que yo no quiera entenderte
Estaba haciendo esta cancion
Mariana si yo vuelvo a verte
Voy a mostrar.a.ale mi cancion Mariana!

Llama mañana! llama mariana!.....

Se que vos podras entenderme
No es que no quiera atenderte
Estaba haciendo esta cancion!
Hay mariana si vuelvo a verte
Voy a mostrate.t tedice:....
Y el estribillo dice:
Ah ah.............................."
La Casa Se Quemó#La Portuaria#"Y el camina
Anda por ahí
Ilumina
Quemando la casa
Y en el alba
Ella tu y yo

Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor

Y el camina
Sangrando
Y ella baila sangrando

Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor

Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego
Y ahí ahí ahí la casa se quemó
Y aquel amor fue fuego"
Sofía#La Portuaria#"Tuve una amiga que me decía
Que en un placer radicaba su felicidad
Pero su idea de placer que no era tener
No era obtener, no era poseer, no era ganar
No era ganar, no era una idea
Más desnuda que nunca
Más desnuda que el viento
Muchas veces se sentaba, al borde de la vía
Para ver pasar el tiempo, así decía
Y cuando el tren pasaba sus ojos se cerraban
Y en suspiro se estremecía
Desnuda por adentro, desnuda por afuera
Yo no sabía donde se iba
A veces la observaba
Y entonces me hechizaba
Y entonces compredía que era su alegría
Su filosofía
Sofía Sofía que siempre me hechizaba
Sofía
Sofía Sofía que siempre me hechizaba
Sofía gato de la vía
Al borde de los trenes el mundo fue creciendo
Ahí donde limitan las leyes de la vida
En la vía del humo, no eras pobre, ni rico
Y Dios era un narcótico...
Sofía Sofía siempre me hechizaba
(guitarrita dices:)
Sofía Sofía hecha mujer erizada"
En El Río#La Portuaria#"En la pista
Seden las almas
Y en el habla
Los pensamientos
Y tu aroma
Tiene el perfume
Donde viven
Los sentimientos
Y en el río
Las aguas borran
Borran las penas
Y los recuerdos
Y en esta noche
Clara de invierno
La luna nueva
Cuida mis sueños

En el piso
Crecen las plantas
Y en los hombres
Departamentos
La tragedia
Es la comedia
Lo que cambia
Solo es el tiempo
Y en el río
Las aguas borran
Borran las penas
Y los recuerdos también
Y en esta noche
Clara de invierno
La luna nueva
Cuida mis sueños"
Nena De La Lluvia#La Portuaria#"Nena de la lluvia
El tiempo fue pasando para los dos
Pero el tiempo es un extraño sin razón
Éramos hermosos
Hermosos y malditos como el amor
Y el amor es otro extraño...
Yo no sé si volverás a ver
Otra vez aquel amanecer
Y es así, el amor, de extraño

Oooh...
Nena de la lluvia

Nena de la lluvia
Siempre quedará en mi corazón
La pregunta sin respuesta
Nena de la lluvia
De qué sucedió
Si vos azul
Y yo... bordeaux

Lo mejor que pudo suceder
Es hallar los dos un nuevo amor
Adiós y hasta siempre!
Nena de la lluvia

Lo mejor que pudo suceder
Es hallar los dos un nuevo amor
Y así decir adiós sin comprender
Lo mejor que pudo suceder... adiós"
Marcando El Ritmo Al Caminar#La Portuaria#"A desatar mis pies
No paro de bailar
Y no puedo volar
Por la vereda voy
A donde vaya voy
De un modo singular
Debo de mantener un elegante andar

Marcando el ritmo al caminar
Marcando el ritmo al caminar
Marcando el ritmo al caminar
Marcando el ritmo al caminar
Marcando el ritmo al caminar
Cansado
Agotado
De tanto traquinar
El ritmo es pesado
Y el trafico es mortal

A desatar mis pies
No paro de bailar
Si no puedo volar
Por la vereda voy
A donde vaya voy
De un modo singular
Debo de mantener un elegante andar

Marcando el ritmo al caminar
Marcando el ritmo al caminar
Marcando el ritmo al caminar
Marcando el ritmo al caminar
Marcando el ritmo al caminar

Cansado
Agotado
De tanto traquinar
El ritmo es pesado
Y el trafico es mortal

A desatar mis pies
No paro de bailar
Trato de mantener un elegante andar

Marcando el ritmo al caminar
Marcando el ritmo al caminar
Marcando el ritmo al caminar
Marcando el ritmo al caminar
Marcando el ritmo al caminar"
Me Mata La Vida#La Portuaria#"Me mata la vida
Y a veces de amor me muero yo
Me muero de pena
Pero de odio no me muero
De tanto mirarte
De tanto que cais quede ciego
Y me muero de frio
Pero de odio no me muero
Se matan por nada
Van a la guerra por una razon ajena
Y me mata la vida
Y a veces de amor me muero yo
Y sera, corazon
Que de vivir es que yo me muero
Por amor, por dolor
Que de vivir es que yo me muero
Me matan las penas
Me dejan muerto y llorando como un becerro
Y me muero de frio
Pero de odio no me muero
Me mata la vida
Y a veces de amor me muero yo
Me muero de pena, pero de odio no me muero"
Mira Las Nubes#La Portuaria#"Mira las nubes
Nunca se detienen
Nunca toman forma
Nunca se conmueven

Mira las nubes y veras que el cielo
Sólo hace preguntas todo el tiempo

Una vez pensaste
Que en el mundo existen
Palabras precisas
En cada momento

Mira las nubes y verás que el cielo
Sólo hace preguntas todo el tiempo

Hay miles de ciudades y miles de personas
Personas, que hablan por teléfono
Teléfonos con cables que van de calle en calle
Y forman telarañas en el cielo

Y arriba están las nubes
Con todo su silencio
Y parece que hoy
Lloverá

Mira las nubes y veras que el cielo
Sólo hace preguntas todo el tiempo"
Besos Y Rezos#La Portuaria#"Besos y rezos que fueron amores complejos
Y tantas palabras que fueron cenizas al viento
Nosotros vivimos inmersos en besos y rezos

Toda la belleza de los horizontes
Es indiferente a nuestras pasiones
Nosotros vivimos en medio de besos y rezos

Sera que no hay otro cielo
Sera que no existe otro lugar
Sera que el cielo esta en tus ojos

Hoy me desnude al vacio y salte!
Vos abriste los ojos para ver, para ver

Viste como somos tan imprevisibles
Somos solo el fruto de nuestras pasiones
El mundo esta hecho de besos y rezos..."
Escenas De La Vida Amorosa#La Portuaria#"Vamos a ver, que va a suceder
Esta vez entre nosotros
Vamos a ver, que puede pasar
Donde llegar

A donde ir con tantas preguntas
Sin empañar los sentimientos
A donde ir con tantas preguntas
Sin contestar
Ah, ah, ah
Ah, ah, ah

A veces no puedo dormir
Si duermo sólo
Y siento que tus besos serian
Mi mejor sueño
Entre el dolor y tus caricias
Entre el amor y aquel mal trago
A veces digo: no se nada
Y a veces yo me ahogo a tu lado

El tiempo
A veces es un gran amigo
Si pensamos
Que de nuestro lado estará
Ayer no más fue que te bese
Y ayer no más te dije
Que yo quería luchar en contra de mi egoísmo
De mi dolor

Ayer no mas tomaste de mi mano
En una noche de lluvia
Y en esa noche fuimos amantes
Y en el silencio, hermanos

Hoy estamos
Sin saber a donde vamos
Y entre tanto
Estamos haciendo el amor
Ah! A veces ya no quiero estar aquí
Caigo! Y cuando veo que estoy junto a ti
Amor
Yo te amo..."
No Tengo Nada#La Portuaria#"No tengo nada, nada que perder
Una ilusión, algún atardecer
No tengo nada, nada que olvidar
No, no, no tengo nada para recordar
No, no, no, nada!
No tengo ná, no tengo ná, no tengo nada
Alguna idea, alguna otra canción
No tengo ná, que no tengo ná
No tengo nada
...una ilusión, algún atardecer
Voy a tirarme en tus brazos y en tu boca
Quiero perderme escuchando tus relatos
Puedo ofrecerte todos mis errores
Mis noches de desvelo y mi desolación
Quiero tener tus brazos y tu boca
Quiero tener el amor que a mi me toca
No puedo obviar mis zonas más oscuras
Pero quiero aliarme a tu corazón !
No no no nada!
No, no no... nada!
Quiero tener tus brazos y tu boca
Quiero tener el amor que a mi me toca
Uh ! Uh !"
Mujeres#La Portuaria#"Yo quiero tener un millón de amigos
Y una casa cubierta con flores
Amigos rebotando en el jardín
Y un amor de mil amores

Palabras de mujer porque me llevan
A volar despierto y sentirme libre
Y aunque a veces viva, preso como un preso
Gritaré por siempre:
Mujeres que poder!
Mujeres que placer!

Besos, caricias, palabras olvidos
Mujeres: que locura estar despierto
Y tener miedo a ser sueño

Mujeres que poder!
Mujeres que placer!
Chilla hembra salvaje!"
La Diablada#La Portuaria#"Déjala que brille
Déjala que salga
Saca la diablada
Sacala del alma
Guarda, que te arda el corazón
La mirada que tenías de este mundo
Se cayó por que este mundo va
Cayendo
Va cayendo...
Corazón emperrado

Sal de ese sueño
De ese mal sueño
Como rabia te apretaba
No paraba la diablada
Pero vos te la callabas
Por temor a la paliza de la vida
Todos tus prejuicios se cayeron
Y tu mundo se cayó
Por que tu mundo está cayendo"
Vos Y Yo#La Portuaria#"Hoy te bese y despues entendi
Que besarte es mejor que entender
Sos una puerta hacia lo que no se
Quiero abrir y pasar para ver

Vos y yo vos y yo
Somos mas que vos y yo
Vos y yo vos y yo
Somos dos soñandolo

Vos sos distinta de lo que pense
Y por suerte yo me equivoque
Sos una puerta hacia lo que no se
Quiero abrir y pasar para ver

Vos y yo vos y yo
Somos mas que vos y yo
Vos y yo vos y yo
Somos dos...besandonos

Yo no se si sabras que yo se lo que se
Lo vivido vivi y ya vi lo que vi
Tengo pocas certezas pero contigo me quedo
Tengo pocas certezas
Pero contigo me quedo..."
Bajo La Piel#La Portuaria#"Estamos parados al borde del mar
Al borde del cielo queriendo volar

La luz es tan clara que puede cegar
Tal vez navegamos para naufragar

Y a veces lo hacemos de tanto desear
El tiempo se aplaca
No existe el final

Bajo la piel...bajo la piel

A veces el vino nos calma la sed
Y a veces las ansias se dejan caer

Yo estoy en la arena
Vos vas hacia el mar
Estamos callados
Las huellas estan

Bajo la piel
Bajo la piel"
Miedo#La Portuaria#"Lunes, de luna plena
Y todo el mundo vive su silencio
Y el cielo que es el mar de mi ciudad
Todo está pasando, lo claro y el sueño

Y a veces tengo miedo de morir
Y a veces tengo miedo de nacer
Y a veces ya no se porque razón (temer)
Le temo al miedo

Podría estar aquí o estar allá
Vivir en in jardín o en un corral
El monstruo que me mata, me mata, me mata
Vive adentro

Cuando calma la marea
Siento el aire del deseo
Veo al miedo como a un niño
Veo al miedo como a un necio

Y entonces siento ganas de salir
Y entonces siento ganas de llorar
Reír o dibujar no importa
Ya no existe el miedo
Podría estar allí o estar allá
Vivir en un jardín o un corral

Si el monstruo que me mata, me mata, me mata
Vive adentro

Coro final: Hay un halo de luz que quiebra el miedo
Hay un toque de amor que inunda el sueño"
La Rosa De Los Vientos#La Portuaria#"Ves que el brillo de tus ojos
Es lo que me conmueve
Cuando me miras
Vos sos tan irresistible
Que a veces yo me muero
Si te vas
Se que seríamos felices
Los dos entrelazados
Si te vas
Ves que a veces yo me acerco
Y apenas yo te toco
Vos te vas, vos te vas
Vos sos la rosa de los vientos
La que nunca tuvo dueño
La que viene la que va
Ves que a veces yo me acerco
Y apenas yo te toco
Vos te vas, vos te vas
Ves que el brillo de tus ojos
Es lo que me conmueve
Cuando me miras"
Sexo#La Portuaria#"Sexo, todo el mundo quiere sexo
Mmm,gustas del sexo
Ahh...sexo,sexo

Sexo amantes del sexo
Sexo, todo el mundo quiere sexo

Que puede haber mas energizante y vital
Que puede haber mejor que hacer el amor
Y si lo hicieramos sin culpa y dolor
Tal vez en todo nos iria mejor!

Sexo, tan exquisito y perfecto
Sexo, yo soy devoto del sexo
Sexo, la religion de los sabios
Sexo, el elixir de los genios

Contra la guerra y a favor de la paz!
Porque libera nuestra porcion animal!
Y si lo hicieramos sin culpa y dolor
Tal vez en todo nos iria mejor..

Sexo, me gusta mucho el sexo
Sexo, tan a la mano y tan bueno
Sexo, todo el mundo quiere sexo
Sexo.....
Que puede haber...

Sexo......."
Devorador De Corazones#La Portuaria#"Todo el mundo tiene su desierto
Todo el mundo tiene su región
Donde nadie llega y está solo
También vos y yo
Sí, vos y yo...

Tengo la boca, la boca reseca de sed
Dame tu agua que te la voy a beber!
Yo soy devorador de corazones
Soy devorador de tu ilusión

Y tu desierto
Mi desierto
Tu silencio
Es mi silencio
Tu desierto
Mi desierto
Tu silencio es mi silencio..."
Supermambo#La Portuaria#"Cantas desde el dolor
Desde la herida de un amor
Sacude, sacude, sacude desde tu fé
Para llegar con tu voz
Para expiar el dolor
Bailas para olvidar
Bailas para recordar
Bailas para vivir
Cantas para resistir !!

Cuando te alejas del mundo
Y te pierdes
Y dudas de la realidad
Cuando descrees del cielo y la tierra
Cuando el amor sólo viene y se va
Y entonces;
Cantas para quebrar
Cantas para enamorar
Bailas para vivir
Desde la herida de un amor
Desde el amor también
SI !!
Supermambo !!
Supermambo que te super va
Supermambo que te super va"
Buenos Aires#La Portuaria#"Yo camine por tu calle desierta
En el silencio de la madrugada
Y recorri tu figura inquietante
Hasta llegar a la tarde nublada
En una vieja estacion despoblada
Mire los trenes llegar desde lejos
Cerre los ojos, detuve el tiempo
Quise decirte todo lo que siento

Sos tan seductora, imprecisa y distante
Dulce y errante, algo extravagante
Vos sos mi espejo yo en ti me reflejo
Y tantas veces te dije te dejo
Yo se que sos elegante y soberbia
A veces cruel inmadura y violenta
Sos tan romantica y tan decadente..

Y te vi excitante y encendida!
Mi querida.. Buenos Aires

....en la vagancia de solo conocerte
Yo caminaba por la calle talcahuano
Y recorri tu centro un domingo de invierno
Vacio,helado,deshabitado

Te vi morir y nacer en el tiempo, te vi bailar
Empolvada y brillante
Haciendo alarde de tu decadencia..

Y te vi...

(misteriosa buenos aires)

Quise escaparme de ti tantas veces
Pero volvi caminar por tus calles
Fuiste mi cuna mi carcel mi espejo
Mi extraña amante de la adolescencia
Vivr contigo necesita ciencia
Para entenderte se precisa de paciencia
Tan inconclusa,extravagante
Te recorri para poder amarte

Y te vi excitante y encendida!
Misteriosa buenos aires ......."
Me Quedo Contigo#La Portuaria#"Si pudiera comprender
Cuántos días tiene el tiempo
Si pudiera yo saber

La ciudad nos fue trazando
Mil historias sin sentido
Y nos vamos transformando
Y se pierde el infinito

Si la luna nos protege
De toda nuestra arrogancia
Y si el cielo nos salvará
De toda nuestra ignorancia

Ay amor, me quedo contigo
Amor, me quedo contigo"
La Luna De Los Libros#La Portuaria#"Tus ojos reflejan
Recuerdos
Escritos en el alma
Olvidas que aprendiste a hablar
Te quedas dormida
Donde vas ahora?
Estabas de la mano del
Mirando la llegada del hombre a la luna
De la mano del
De la mano del
Hombre a la luna luna

Tus ojos reflejan
Recuerdos
Escritos en el alma
Olvidas que aprendiste a hablar
Te quedas dormida
Donde vas ahora?
Estabas de la mano del
Mirando la llegada del hombre a la luna
De la mano del
De la mano del
Hombre a la luna luna

Que luna luna de papel
La luna de los libros
Que otra luna
Que luna luna de papel
La luna de los lagos
Que otra luna

Que luna luna de papel
La luna de los niños
La otra luna"
Hombre Sin Historia#La Portuaria#"Esta, es otra vez la historia, de un hombre sin memoria
La noche lo tomó despierto
Despierto y confundido

Es esta la historia de un hombre sin memoria
Es esta la historia de un hombre sin historia
Es esta la historia de un hombre sin memoria
Es esta la historia de una ilusión

La noche lo tomó despierto
Despierto y confundido

Y todos los signos y todas las cosas
Cambiaron de nombre
Es esta la historia de un hombre sin memoria
Es esta la historia de una ilusión"
Delicado#La Portuaria#"A veces yo canto solo porque yo quiero
A veces yo canto porque no puedo olvidar tu amor
