track_name#artist_name#lyrics
[Coro 2]
And they say:
""We have a reason to ban our heart
We have a reason to change our mind""
Sister midnight, sister moon
Like me so much don't think I'll see them soon"
Rasputin / Hey Jude#Divididos#"El rock and roll de Rasputin
Metal y carnaval
El me pide credencial
Fe de higado
Falsa escuadra en la pared
Nutre y viste el bicho
Hay un Auschwitz en Liniers
Que da para un bucal

Fina linea entre el artista y el mono titi
Pone un ojo para atrás
Los ciegos buscan rey
Tres mosquitos en la rama
Compran ""cien"" de libertad
Fato, Feto, Fito, Foto
Sale otro bucal

Campera por corazon
Pura foto sin cancion
Y el burrito a la television

El rock and roll de Rasputin
Metal y carnaval
El me pide credencial
Fe de higado
Falsa escuadra en la pared
Nutre y viste el bicho
Fato, Feto, Fito, Foto
Tenemo la bola bien yena
La nuestra

Campera por corazon
Pura foto sin cancion
Y el burrito a la television

La la la lara la lara la faru
La la la lara la lara la fuck you
La la la lara la lara la salud"
Ala Delta#Divididos#"[Letra de ""Ala Delta""]

Una chica en el cielo
Vive en mi océano salvaje
Una radio que se cae
Mientras duermen pájaros acá
Una radio en el mar
Una chica en el cielo todo el tiempo
Puedo ver pero no se
Todo esta muy rápido acá

Y los pibes remontaban barriletes
Y la virgen pasó haciendo ala delta

Una chica en el cielo
Vive en mi océano salvaje
Una radio que se cae
Mientras duermen pájaros acá
Una radio en el mar
Una chica en el cielo todo el tiempo
Puedo ver pero no se
Es que todo esta muy rápido acá

Y los pibes remontaban barriletes
Y la virgen pasó haciendo ala delta
Y los pibes remontaban barriletes
Y la virgen pasó haciendo ala delta

Todo esta muy fácil
Si tenes tu propio cielo
Nada esta muy cerca
Nada que yo necesite, uh-ah

Una chica en el cielo
Vive en mi océano salvaje
Una radio que se cae
Mientras duermen pájaros acá
Una radio en el mar
Una chica en el cielo todo el tiempo
Puedo ver pero no se
Es que todo esta muy rápido acá

Y los pibes remontaban barriletes
Y la virgen pasó haciendo ala delta
Y los pibes remontaban barriletes
Y la virgen pasó haciendo ala delta"
Par Mil#Divididos#"[Letra de ""Par Mil""]

[Verso 1]
Que hay de esa imagen en mi cielo
No creo ser tan importante
Camino mi propia luz
Y me siento un haz de luz
Claridad del propio ser

[Coro]
Luz, luz, luz del alma
Soy un hombre que espera el alba

[Verso 2]
Que hay de esa imagen en mi infierno
Si ya fui roto a tomar aire
Caminaste por mis brasas
Me soñé en la oscuridad
Me estrellé contra mí

[Coro]
Luz, luz, luz de alma
Soy un hombre que espera el alba

[Verso 3]
No confunda, che, pastor
No me interesa tu cielo
Toda el agua va hacia el mar
[Coro 2]
Luz, luz, luz del alba
Soy un hombre que espera el alma
Luz, luz, luz del alba
Soy un hombre que espera el alma"
Amapola del 66#Divididos#"Después de llover bañaron las aves tu cansancio de ayer
Sociedad de caras robadas te desprenden la piel
Siembra poesías de sueños de ayer que trasciende al ser
Viejo cristal apresando mi viaje no decide el fin

No es rendición es redención
Ponte de pie hombre ilusión
Siguen las lluvias NOA ancestral pero el tiempo es hoy
Trenes de mimbre del sueño del rock de esa ingenuidad

Todo está vivo a pesar del dolor...si me sonreís
Ríos de cuerdas que viene de vos justo a mi corazón

No es redición es redención
Ponte de pie hombre ilusión
Después de tanto andar caí en mí
Un universo esperándome
No hay fantasma ni desesperación
Ahora sé que estas ahí

Amapola del 66, en que cuerpo estas hoy?
Un alma viaja al sol, al sol

Siguen las lluvias NOA ancestral, pero el tiempo es hoy
Trenes de mimbre del sueño del rock de esa ingenuidad

Todo está vivo a pesar del dolor...si me sonreís
Ríos de cuerdas que viene de vos justo a mi corazón

No es redición es redención
Ponte de pie hombre ilusión
Hombre ilusión"
El 38#Divididos#"[Letra de ""El 38""]

[Verso 1]
El .38 está cargado
Le puse balas pero no se hace apretar
En el oeste está el agite
El líder manda pero vos, vos te quebrás

[Verso 2]
Y para qué tanto amor
Si de chiquito soy así
""Pensá, pensá"", dice la tele
Yo dije sí, pero no, pero no tanto

[Verso 3]
Boxearon juntos con sus dos hijos
Mientras la guita se le iba por el diván
""Cazá los brolis"", dice tu vieja
Y ese tipo por la radio no para de hablar

[Verso 4]
En tu cabeza hay muchas cosas
Y la Martita se te fue
Vas a los bares y no te alcanza
Todo te pesa, bancátela
[Outro]
¡O al .38!
¡O al .38!"
Guanuqueando#Divididos#"Verteros de labios quebrados
Zampoñias y quenas sonando
Antiguo respiro en la boca
Besos, besos de mi raza
Perdido en la noche del silencio
La tarde que se hace distancia
Misterios que el tiempo descifra
Ese, ese es un respiro

Siento quenas que en el viento huyen
Trayendo amores y silencios de las peñas
Que encierran el sol en su corazón

Entre airampos de luna
Samponias que en el viento huyen
En viaje buscando el cielo
Un cóndor va
Como mi ser resucitará buscando la luz

Siento quenas que en el viento huyen
Trayendo amores y silencios de las peñas
Que encierran el sol en su corazón"
Como Un Cuento#Divididos#"[Letra de ""Como Un Cuento""]

[Verso 1]
Como un cuento veo la gente caer
En esa lluvia que lavó este mar
Como un cuento de una historia más
De almas enamorando el final

[Coro]
Nunca te vi baldear el corazón
Un chalchalero no es un Rolling Stone
Debe haber un gran error, yo no lo sé
Debe haber un gran error, sí

[Verso 2]
De secretos y clandestinidad
Doble vida de un ser o no ser
Nunca es el tiempo que va a venir
Y una bala con visa en la paz

[Coro]
Nunca te vi baldear el corazón
Un chalchalero no es un Rolling Stone
Debe haber un gran error, yo no lo sé
Debe haber un gran error, sí
[Instrumental]

[Verso 1]
Como un cuento veo la gente caer
En esa lluvia que lavó este mar
Como un cuento de una historia más
De almas enamorando el final

[Coro]
Nunca te vi baldear el corazón
Un chalchalero no es un Rolling Stone
Debe haber un gran error, yo no lo sé
Debe haber un gran error, sí"
Nene De Antes#Divididos#"Peine
Cardenales bajo el chaparrón
Aves raras de un pasado por agua
Otra vez al Brylcreem

Ponele
Las ventosas al hombre invisible
Que el chiflete debajo de la puerta
No para de sonar

Nene de antes
Con un cuatro en bragueta
Nene de antes
Con un diez en resaca

Balcón
De inconclusas serenatas fue
Busco fama, vacaciones y llantos
El turista mortal

Sudaba
Como una ballena en ascensor
A la consejera de esta locura
Se le frunció el francés

Nene de antes
Con un cuatro en bragueta
Nene de antes
Con un diez en resaca

Tuve un ataque de nervios
Pero estaba moderno
Por tapones limados
Le sacaron la roja

Peine
Cardenales bajo el chaparrón
Aves raras de un pasado por agua
Otra vez al brycream

Nene de antes
Con un cuatro en bragueta
Nene de antes
Con un diez en resaca

Nene de antes
Con un cuatro en bragueta
Nene de antes
Con un diez en resaca"
El Arriero#Divididos#"En las arenas bailan los remolinos
El sol juega en el brillo del pedregal
Y prendido a la magia de los camios
El arriero va, el arriero va

Es bandera de niebla su poncho al viento
Lo saludan las flautas del pajonal
Y apurando a la tropa por esos cerros
El arriero va, el arriero va

Las penas y las vaquitas
Se van por la misma senda
Las penas y las vaquitas
Se van por la misma senda
Las penas son de nosotros
Las vaquitas son ajenas
Las penas son de nosotros
Las vaquitas"
Ay, Que Dios Boludo#Divididos#"[Letra de ""Ay, Que Dios Boludo""]

[Verso 1]
El amor me llenó la cama
De arandelas y tachuelas
Me operé de este bandoneón
Con anestesia local
Entonces engordé de ideas
Y ahora hago ayuno de bocho
Encima me enamoré
Y engordó mi corazón también

[Pre-Coro]
Se me divorciaron las mesitas de luz
Por ser rebelde no hay negocio
Ay, que dios boludo
Se pinchó en la mitad
Se hizo el canchero con milagros

[Coro]
Vestite pebeta
Que te llevo a pasear
Esta noche paqueta
Nos vuelve a besar
Viste pebeta
Te llevo a pasear
Esta noche, yeah

[Verso 2]
Tus penas son una cajita musical
Que se oxidó
Carnaval de los picaflores
Maquillaje y bombachita
Aquelarre de presidentes
Un ratito cada uno
La azafata vuelve a ser
La que trae el perfume y el pedal

[Coro]
Vestite pebeta
Que te llevo a pasear
Esta noche paqueta
Nos vuelve a besar
Viste pebeta
Te llevo a pasear
Esta noche, yeah"
Huelga De Amores#Divididos#"Ellos vinieron
Nos encubrieron;
Aquí encontraron
Dioses que danzan
Ellos vinieron
Nos encubrieron;
Aquí encontraron
Dioses que danzan
Y nos dijeron
""cerrá los ojos
Dame la tierra
Tomá la biblia.""

Huelga de amores
Huelga de amores
Huelga de amores
En el paseo las flores

Patriotas importados
Nativos sin orejas
Patriotas importados
Nativos sin orejas
La muerte grita, tierra!
Y el canto chacarera
La muerte grita, tierra!
Y el canto chacarera
Y nos dijeron
""tiempo es dinero
Y en esta tierra
Sos extanjero.""

Huelga de amores
Huelga de amores
Huelga de amores
En el paseo las flores
La historia escrita por vencedores
No pudo hacer callar a los tambores
La historia escrita por vencedores
No pudo hacer callar a los tambores"
Sábado#Divididos#"[Letra de ""Sábado""]

[Refrán]
No eran más de seis
Y uno dijo: ""Ya""
Bailaron ropa a ropa
Salieron a saquear

[Instrumental]

[Refrán]
No eran más de seis
Y uno dijo: ""Ya""
Bailaron ropa a ropa
Salieron a saquear

[Verso 1]
El de saco beige
Se agachó ante el rey
Hombres simulados
Con olor a hotel

[Coro]
Acariciando lo áspero
El sábado pide un beso
¡Besame, besame, besame!
Da la vuelta y besame
Besame y da la vuelta
[Verso 2]
Es un buen número el seis
Te permitís llorar
Te da asco el overol
Y con un gin lo extrañas

[Puente]
Sábado
Sábado
Sábado
Sábado

[Coro]
Acariciando lo áspero
El sábado pide un beso
¡Besame, besame, besame!
Da la vuelta y besame
Besame y da la vuelta

Acariciando lo áspero
El sábado pide un beso
¡Besame, besame, besame!
Da la vuelta y besame
Besame y da la vuelta

[Outro]
Sábado
Sábado
Sábado
¡Sábado!"
Dame Un Limón#Divididos#"No bailo no
Los rifles no responden en el salón
La gorda y su cadera con delay
Dame un gajo, de cuatro a diez en tesei
El fofo pide a gritos un limón

No bailo no
Y que ni se te ocurra un canapé
Relieve en la polera otra vez
Fueye heavy, el bobo no aguanta más
Se me llenó de hojas el bulín

No es poesía, ver la carne transpirar
Entre morcilla o Suiza estoy

Cambio gajo por infusión
Llamarada y cascabel
Este infierno pide hoy...
Cambio gajo por infusión
Llamarada y cascabel
Este infierno pide hoy...
Dame un limón

No es poesía, ver la carne transpirar
Se me llenó de hojas el bulín
No bailo no
No bailo no
No bailo no"
Cielito Lindo#Divididos#"[Letra de ""Cielito Lindo""]

Ese lunar que tienes, cielito lindo, junto a tu boca
No se lo des a nadie, cielito lindo, que a mi me toca
Y ese lunar que tienes, cielito lindo, junto a tu boca
No se lo des a nadie, cielito lindo, que a mi me toca

Ay, ay, ay, ay
Canta y no llores
Porque cantando se alegran
Cielito lindo, los corazones

Ay, ay, ay, ay
Canta y no llores
Porque cantando se alegran
Cielito lindo, los corazones

Ay, ay, ay, ay
Canta y no llores
Porque cantando se alegran
Cielito lindo, los corazones

Ay, ay, ay, ay
Canta y no llores
Porque cantando se alegran
Cielito lindo, los corazones
Un, dos, un, dos, tres, va!

Ay, ay, ay, ay
Canta y no llores
Porque cantando se alegran
Cielito lindo, los corazones"
Salir A Comprar#Divididos#"Vegetariano el inmigrante
Es de facto
Bolsillo canta en el pañal
Meado
Justicia y miedo, asao y arroz
Pa´dentro
Te dejo el cuerpo
En esta curda
Ya sabemos, somos tres
El otro viene después
Slip de líder, pero virtual
Gambeta
Volcar de pibe y al moretón
De grande
Un refusilo, cochero y Hansen
No estoy solo
Puedo salir a comprar
Salir a comprar

Fue una época, atenti che
Choppera y pizarrón
No hay más postre pal´varieté
Se dió pensando
No hay caramelo para la sed
Hasta mañana
Rockero trunco
No sale sin
No estoy solo
Puedo salir a comprar
Salir a comprar
Fue una época, atenti che
Choppera y pizarrón
No hay más postre pal´varieté
Se dió pensando
Volcar de pibe y al moretón
De grande
Un refusilo, cochero y Hansen
No estoy solo
Puedo salir a comprar
Salir a comprar

Vegetariano el inmigrante
Es de facto
Bolsillo canta en el pañal
Meado
Justicia y miedo, asao y arroz
Pa´dentro
Rockero trunco
No sale sin
No estoy solo
Puedo salir a comprar
Salir a comprar

Salir... salir a comprar"
Paisano de Hurlingham#Divididos#"Paisano de Hurlingham
Poda neblina
Moneda o botón
Ciego bilingüe
Paso Morales fue
Sin la opalina
De Retiro a Pilar
Busca el chancho al chabón

Sapo explota en San Martín
Los domingos a las diez
Sable recto en estación
Berretín de mayor

Canilla en el andén
Gotea noticias
Te girtan titular
Mentiras sin picar

Abejas con Ombú
Viajando en el panal
Sable recto en estación
Berretín de mayor

Abejas con Ombú
Viajando en el panal
Va la timba en el furgón
Sapo explota en San Martín
Los domingos a las diez
Sable recto en estación
Berretín de mayor"
Pepe Lui#Divididos#"Va Pepe Lui
Por la estación Eduardo VI
Va Pepe Lui
Con bocho de radio grabador
La suspensión
Que el pelo pide al caminar
La suspensión
Que el pelo pide caminar
Resortes de un andar
Clavado en los setenta

Dos de cristal en la bolsa
Mas rápido que un rayo
Un mundo en miniaturas
Revistas de rock
Pero de rock nacional

Rey del ping-pong
Pero mas rey
Es el del pom-pom
El sapo ahí en su latita de Nesquik
Un artesano
Hasta en su manera de mirar

Aquel mueble de su vieja
Cajones de los misterios
Melodías de pescado
Siempre sonarán
En lo del flaco Pepe Lui
En lo del flaco Pepe Lui
En lo del flaco Pepe Lui
En lo del flaco Pepe Lui"
Ortega Y Gases#Divididos#"Comprándolo todo; Ortega y Gases
Sonrisa de ida, la fiesta empezó
Quieto el móvil calle para atrás
Gente germinando esperando
El sol
Nicho con cortina mutual
Sin carnet un manual de
Ida manual pa'
Volver
De la uva al vino de la papa al puré
De la papa al vino y al voto después
Entre chiste y chiste se me confundió
Si me lleva el pingo o el pingo sos vos
La moral ajena mostró el almidón
Chacarera duerme cuando
Sale el sol"
Caballos De La Noche (La Foca)#Divididos#"[Letra de ""Caballos De La Noche (La Foca)""]

[Verso 1]
Caballos corren en la noche
Cayendo en el abismo punk
Un grito despertó a los lobos
Aullando ese final sin fin

[Verso 2]
Las lágrimas y los recuerdos
Alumbran lo que va a venir
Tus pasos muestran el camino
Las huellas olor a jazmín

[Estribillo]
Suena, suena olvida el dolor
Sueña, sueña olvida el dolor
Sueña para siempre

[Verso 3]
La muerte grita en el pasado
La música es la eternidad
Violentos y los pacifistas
Se besan en el bar la paz

[Estribillo]
Suena, suena olvida el dolor
Sueña, sueña olvida el dolor
Sueña para siempre
Sueña para siempre
Sueña para siempre
Sueña para siempre
Sueña para siempre
Sueña para siempre
Sueña para siempre"
La flor azul#Divididos#"Que solo me voy quedando, mi viejo tunal
Oyendo cantar al río, para el carnaval

Me acompaña la esperanza en la soledad
Cuando silva el huairamuyoj por el salitral

Árbol fuiste bien coposo
Pobre corazón
Árbol que quedó sin hojas
Sin nidos, ni amor

Dile, dile chacarera, a esa flor azul
Que de noche yo la busco por la Cruz del Sur

Esa pena enamorada, pena sin cesar
Buscando volverse copla, pa' hacerme llorar

Amalhaya con la suerte que a mí me ha tocao
Cantar por cantar, cantando, sin ser escuchao

Cuando recuerdo sus ojos, de dulce mirar
Me acomodo con mi perro solito a pitar"
Cajita Musical#Divididos#"[Verso 1]
Con pedales sulfatados
La bronca linda arranco
Hiervo cuerdas para siempre
Cuerpito limpio va a brillar
Caminando la vereda
De Hurlingam a palomar
Tuve nervios por afiches
Engrudo viejo siempre pego bien

[Coro]
Y un atardecer de acordes
El gran ensayo de encontrar
La eternidad

[Verso 2]
Discusiones por los gustos
Válvula o transitor
Cinto ancho que protege
Estuche roto de cartón
Con docencia y sadismo
Cultura de lo nacional
Esta guerra de los sueños
El artista del engrudo la pinto

[Coro]
Y un atardecer de acordes
El gran ensayo de encontrar
La eternidad"
¿Qué Tal?#Divididos#"[Letra de ""¿Qué Tal?""]

¿Qué tal te fue?
La pilcha no te queda mal
Te dan amor, o qué?
Tarjeta, corte karma y pan
Si no hay amor, cuál es?
Si Borges nunca fue bebé
Si no hay pasión, cuál es?
No hay filo, fútbol, drogas
No hay sexo y poder

Y el amor se fue?

¿Qué tal te fue?
Espero que te sientas bien
Te dan amor, o qué?
Votar, cagar, llorar, pagar
Si no hay canción, cuál es?
El mundo sordo como un pie
Si no hay razón, cuál es?
Zapato o alpargata igual sos
Chimpancé

Y el amor se fue?
¿Qué tal te fue?
Con el balazo estás mejor
Te dan amor, o qué?
Bar, vereda y alquitrán
Si no hay función, cuál es?
El monstruo baila sin telón
Si hay paredón, cuál es?
Saltá! Saltá! Saltá! Saltá!

Y el amor se fue?"
Enciende mi Fuego#Divididos#"[Letra de ""Light My Fire""]

[Verso 1]
You know that it would be untrue
You know that it would be a lie
If i was to say to you
Girl we couldn't get much higher

[Escribillo]
Come on baby light my fire
Come on baby light my fire
Try to set the night on... fire

[Verso 2]
The time to hesitate is through
No time to wallow in the mire
Try now we can only loose
And our love become a funeral pyre

[Escribillo]
Come on baby light my fire
Come on baby light my fire
Try to set the night on fire
Try to set the night on fire
Try to set the night on fire

Uhhhhhhhhhhhhhhhhhhhhhhhhh!

[Escribillo]
Come on baby light my fire
Come on baby light my fire
Try to set the night on fire
Try to set the night on fire
Try to set the night on fire
Fire, fire, fire, fire, woo u yeah!!!!!!!!!!!!!"
Che, Qué Esperás?#Divididos#"[Letra de ""Che, Qué Esperás?""]

[Verso 1]
Che, ¿qué esperas? ¿Que ""bang, bang, bang, bang""
O que en los quioscos se pueda bailar?
Ponés la radio con canciones idiotas
Creas un Dios pero, ¿quién piensa en vos? 'Quién?

[Solo]

[Verso 2]
Che, ¿qué esperas? ¿Que ""bang, bang, bang, bang""
O que tu novia no te bese más?
Le abrís de gambas en su cumpleaños
Y en el baño le rompés los caños, yeah

[Solo]

[Verso 3]
Che, ¿qué esperas? ¿Que ""bang, bang, bang, bang""?
Si ya Europa no te atrae más
Tenés buen filo por tu nuez de Adán
Y tu almohada huele a Steely Dan

[Solo]

[Outro]
Che, ¿qué esperas?
Che, ¿qué esperas?
Che, ¿qué esperas?
Che, ¿qué esperas?
Che, ¿qué esperas?"
Sobrio A Las Piñas / Quién Se Ha Tomado Todo El Vino?#Divididos#"Hay novedades
En el titular
Éxodo hepático
A la frontera con capital
Charter de bebes
Hacia ese bao ensordecido
De ingresos brutos
Beso al anden:

Quien, se ha tomado todo el vino
Quien, se ha tomado todo el vino

Sobrio a las piñas
Dejo la flor
Rush en la boca
Paz en colon
Se amilano
No hay mas lagunas
Ni botelleros
Na hay mas carozos
Ni correrías
Paro el remis

Quien, se ha tomado todo el vino
Quien, se ha tomado todo el vino
Quien, se ha tomado todo el vino
Quien, se ha tomado todo el vino
Quien, se ha tomado todo el vino
Quien, se ha tomado todo el vino"
Elefantes en Europa#Divididos#"Sale un bolso y entra otro
Mundo de un amor curioso
Sentada esta la pasión
Juega el ñoqui de hoy
Donde está el bondi de la humanidad

Almas bailan en la luz
Ríen lágrimas de piel
¿dónde está tu canción?
¿dónde muere el dolor?
¿dónde está la chapa del amor?

Tratando de abrazar
Los vientos que enfrían tu alma
En la tormentosa soledad
De estos elefantes en Europa

Cómo gritar jamas
Autista del amor
Cómo gritar amor
Autista del jamas

Penas viven de su vals
Marcas de un pasar por oso
¿dónde está tu canción?
¿dónde muere el dolor?
¿dónde está la chapa del amor?
Tratando de abrazar
Los vientos que enfrían tu alma
En la tormentosa soledad
De estos elefantes en Europa

Cómo gritar jamas
Autista del amor
Cómo gritar amor
Autista del jamas

Cómo gritar jamas
Autista del amor
Cómo gritar amor
Autista del jamas"
Haciendo Cosas Raras#Divididos#"[Letra de ""Haciendo Cosas Raras""]

Haciendo cosas raras
Para gente normal
Haciendo cosas raras
Sin pensar

Ya no importa
Lo que importa
La locura ya pegó
En las madres

Haciendo cosas raras
Para gente normal
Reventando el zoológico
Queriéndose matar

Ya no importa
Lo que importa
La mentira ya pegó
En la sangre

Haciendo cosas raras
Para gente normal
Bailando como locos
Sin pensar

La patota ya se abraza
Para no morir de frío
Aunque en un metro cuadrado
Hagan 40 dibujos ahí en el piso

Ya no importa
Lo que importa
Ya no importa
Lo que importa"
Salir A Asustar#Divididos#"Salir a asustar te protege mas
En esta la era de la boludez
Beso y cachetazo, Que es real?
Tata dios sin mate, mochila genital
Galopera! Paranoia!
Cleptocracia!
Grita el argentino!
Salir a asustar te protege mas
En esta la era de la boludez
Risa de canasto sin infancia esta
Carpa pasajera, la esperanza va
Galopera!..."
Un Alegre En Este Infierno#Divididos#"A donde va esta ciudad
Dicen que se va a apagar
Que quedó del sueño aquel
Quien va a ser rey de esta soledad

Un pueblo de egos solos
Buscándose en la oscuridad
A estos hombres tristes
Por favor no dejen de amar

Por aca no pasarán
El hambre que tu sueño robó
Simplemente imagina
Un alegre en este infierno

Futuros y pasados
Te roban el presente
Un mundo sin sopapa
A que hora vuelve la luz?

Que no roben tus sueños
Y por acá no pasarán"
Que pasa conmigo#Divididos#"Intentaba tomar algo de pie
A partir de esa molestia
Intentaba tomar algo de pie
A partir de esa molestia

A vos te duele también
Te duele dudar
Si el veneno enamora el dolor o...
O maquilla el ángel lujurioso
O maquilla el ángel lujurioso

¿Qué pasa conmigo hoy
A vos te duelo también
O te hizo crack ese muñeco otra vez?

Y ahí empiezo a entender
Que ya fui budín de pan
Y que me agrando
Con un poco de amor

Por andar
Oxide el corazón
Voy allá
Pero soy de acá

Por andar
Oxide el corazón
Voy allá
Pero soy de acá
Por andar
Oxide el corazón
Voy allá
Pero soy de acá

Por andar..."
Mañana En El Abasto#Divididos#"Mañanas de sol
Bajo por el ascensor
Calles con árboles
Chica pasa con temor

No tengas miedo, no
Hoy me pelé por mi trabajo
Las lentes son por el sol
Why para la gente que me da asco

No vayas a tu escuela
Porque San Martín te espera
Estás todo el día sóla
Why mirás a mi campera

Tomates podridos
Por las calles del Abasto
Podridos por el sol
Que quiebra el asfalto del Abasto

José Luís why su novia
Se besan ahí por el Abasto
Yo paso why me saludan
Bajo la sombra del Abasto

Parada Carlos Gardel
Es la estación del Abasto
Subte línea be
Why yo me alejo más del cielo
Why yo me alejo más del cielo
Ahi escucho el tren
Ahi escucho el tren
Ahi escucho el tren...
Ahi escucho el tren...
Estoy en el subsuelo...
Estoy en el subsuelo..."
Buscando un ángel#Divididos#"Decime que viste en el cartel
¿Cuál es el bien que pega en la sien?
Velocidad, mundo en expansión
La nueva droga: el terror

Chocando autos de a pie en la ciudad
Buscando un mudo que pueda escucharte
Pero esto lleva a otro lugar donde haya parlantes en el corazón

Domingo en paz, jornada intestinal
De 5 a 7 te tentás
Quieto Morón, quieta la intención
Y el perro se rasca en el andén

Chocando autos de a pie en la ciudad
Buscando alguien que pueda escucharte
Pero eso lleva a otro lugar donde haya hamacas en el corazón

Pasión brutal, feliz más IVA
Buscando una mujer, un ángel, un amigo que quiera pedalear conmigo

Decí que es fácil, sino no se qué hacer
""No hay mucho tiempo para comprender
Qué es necrofilia y morbosidad""
Batió el poeta de ayer

Chocando autos de a pie en la ciudad
Buscando alguien que pueda escucharte
Pero eso lleva a otro lugar donde haya hamacas en el corazón

¡Buscando un ángel!
¡Buscando un ángel!
¡Buscando un ángel!
¡Buscando un ángel!"
Hombre en U#Divididos#"Al sol no va más, vuelve todo hacia el verdin
Y las lagrimas se secan, pantanos del jardín

Mientras tanto el audio, se convierte en U
¿y los medios qué?

Al sol no va mas, crecen hongos en el blues
Ecualizador sin medios, va crucificado en U

Mientras tanto el hombre se convierte en U
¿y los medios qué?

Mezclá de nuevo
No desde abajo
¡que no ecualizen tu razón!
Camino lento
Vertigo al pedo
¡no ecualicés tu corazón!

Al sol no va más, todo árbol va aplacar
Y los porteros del diluvio
Te guardaron el tractor

Mientras tanto el hombre se convierte en U
¿y los medios qué?
Mezclar de nuevo
No desde abajo
¡Que no te vendan un buzón!
Lotes en Marte
Delta del miedo
¡No tiene visa el corazón!

Mientras que vos puedas ser vos
No necesitas perdón
Ni de dioses ni titanes, ¡no!

Este mundo se convierte en U
¿y los medios qué?
Este mundo se convierte en U
¿y los medios qué?

Duerme, duerme negrito..."
Casi estatua#Divididos#"Con la cara hecha ajedrez
Va la magia militar
En la vida hecha ajedrez
Nunca el peón se come al rey
Sueldo de héroe quincenal
Casi estatua de estación
Patria de un voyero muerto
Y un tambero digital

Dale soga
Ponga humor a la verdad
Esta tierra a cero peso no es real

Ansias de depredador
Rostro Kenedy te haces
Pan y circo y la coco
Así te hiciste créer
Los duendes del interior
Con lujuria de ratón
Nunca el peón se come al rey

Dale soga
Ponga humor a la verdad
Esta tierra a cero peso no es real

Empachado de lavar
La fortuna en soledad
Nunca el peón se come al rey
Dale soga
Ponga huevo a la verdad
Dale soga
Ponga huevo a la verdad
Esta tierra a cero peso
Esta tierra a cero peso
Esta tierra a cero peso no es real"
Pestaña De Camello#Divididos#
Rasputín#Divididos#"Rock and roll de Rasputín
Metal y carnaval
El me pide credencial
Fe de hígado

Falsa escuadra en la pared
Nutre y viste el bicho
Hay un Auschwitz en Liniers
Que da para un bucal

Fina línea entre el artista y el mono tití
Pone un ojo para atrás
Los ciegos buscan rey

Tres mosquitos en la rama
Compran ""cien"" de libertad
Fato, Feto, Fito, Foto
Sale otro bucal

[Chorus]
Campera por corazón
Pura foto sin canción
Y el burrito a la televisión
