track_name#artist_name#lyrics
Como Alí#Los Piojos#"[Letra de ""Como Alí""]

Es la nueva sensación, la nueva generación
Es un salto, es un frenesí
Rebotando por doquier, de la villa hasta Blaquier
Soy Jacobo Flash, el saltarín

Hay un bombo criminal, un relámpago virtual
Hay enanos corriendo por ahí
Hay mujeres que no son, dealer pifia su poción
Y yo recién llegado de Chajari

Rebotin, rebotan, de la vera-vera land
De la pista a la cabina cuantos bichos tiene encima
Tengo los dedos súper sensitivos
Tengo los ojos de Darín

Y en esta danza soy rey sin corona
Y en esta danza que no tiene fin
Yo voy saltando si par, voy a quedar
Voy a quedar como Alí

Que esta mina me busco
Que esta mina me encontró
Que esta mina no me quiere dejar
Yo no entiendo lo que hay en mí
Yo no sé que pasa aquí
Solamente déjenme mirar

Y yo casi soy doctora, y no duermo ni una hora
A veces veo al bisabuelo Don Dorrego en la cocina
Y yo soy Clop, el nuevo chico top
Arranco el miércoles saliendo de la oficina

Y todo el mundo saltando contento
Porque allá afuera te espera el país
Y yo me elevo al compás, DJ sin paz
Y desde acá veo Berlín

Y en esta danza soy rey sin corona
Y en esta danza que no tiene fin
Yo voy saltando sin par, voy a quedar
Voy a quedar como Alí

Y todo el mundo saltando contento
Porque allá fuera, te espera el país
Y yo me elevo al compás, DJ sin paz
Y desde acá veo Berlín

Y esta danza, soy rey sin corona
Y esta danza que bailo en un ring
Yo voy saltando sin par, voy a quedar
Voy a quedar como Alí

Emborrachár tu corazón
Y rebotar quiero yo
Emborrachár tu corazón
Y rebotar quiero yo
Emborrachar (emborrachar)
Tu corazón (tu corazón)
Y rebotar quiero yo
Emborrachar (emborrachar)
Tu corazón (tu corazón)
Y rebotar quiero yo"
Tan Solo#Los Piojos#"[Letra de ""Tan Solo""]

[Verso 1]
Quizá no sea el vino
Quizá no sea el postre
Quizá no sea, no sea nada
Pero hay tanta belleza
Tirada en la mesa
Desnuda toda rebalsada

[Verso 2]
Apuras el vaso
Vas perdiendo el paso
Y en la mesa ya no hay nada
Borracha está la puerta
Cerraste y quedo abierta
Y puedo escuchar tu llamada

[Coro]
Oh, oh, tan solo
Oh, oh, tan solo

[Verso 3]
Servida ya tu boca
Tan dulce esta tu boca
Tan dulce con un blues amargo
Un vaso rueda al piso
Lento cae al piso
Lento y muere en mil pedazos

[Verso 4]
No quiero dejar que se vean
Tus ojos se vean
Tan, tan, tan, tan tristes
Habrá sido el destino
O ese vaso de vino
Que dijiste:

[Coro]
Oh, oh, tan solo
Oh, oh, tan solo

[Puente]
Salta la cuerda, se enreda
Y cae de boca
Salta la cuerda, se enreda
Y cae de boca
Salta la cuerda, se enreda
Y cae de boca
Salta la cuerda, se enreda
Y cae de boca

[Coro]
Oh, oh, tan solo
Oh, oh, tan solo"
Ando Ganas (Llora Llora)#Los Piojos#"[Letra de ""Ando Ganas (Llora Llora)""]

[Verso 1]
Ando ganas de encontrarte
Cuánto lejos que estás de acá
Ando ganas de encontrarte
Ando lejos, más no me da, no me da

[Coro]
Llora (Llora), llora mi pena de amor
Llora (Llora), llora mi pena por vos
Llora (Llora), llora mi pena de amor y amale

[Refrán]
A mí sí que me gustan tus piernas mecerse
Como si fueran olas
Por lo que se ve, me gustó tu mar y tu canoa

[Instrumenta]

[Verso 2]
Ando ganas de encontrarte
De una buena vez por todas
El invierno largo se fue
Y ya cambiaron las modas

[Coro]
Llora (Llora), llora mi pena de amor
Llora (Llora), llora mi pena por vos
Llora (Llora), llora mi pena de amor y amale

[Refrán]
A mí sí que me gustan tus piernas mecerse
Como si fueran olas
Por lo que se ve, me gustó tu mar y tu canoa

[Solo]

[Refrán]
A mí sí que me gustan tus piernas mecerse
Como si fueran olas
Por lo que se ve, me gustó tu mar y tu canoa

[Verso 3]
(Nadaré)
Sólo una cosa te digo (Nadaré)
Yo necesito un abrigo (Nadaré)
Que en esta tierra hace frío (Nadaré)
Si no estás al lado mío (Nadaré)
Y como vos no hay ninguna (Nadaré)
No brilla tanto la luna (Nadaré)
Ando ganas de encontrarte (Nadaré)
Quiero llevarte pa'marte (Nadaré)

[Outro]
(Llora-ahh; Nadaré)
(Llora-ahh; Nadaré)
(Llora-ahh; Nadaré)
(Llora-ahh; Nadaré)
(Llora-ahh; Nadaré)
(Llora-ahh; Nadaré)
(Llora-ahh; Nadaré)
(Llora-ahh; Nadaré)"
Bicho de Ciudad#Los Piojos#"[Letra de ""Bicho de Ciudad""]

[Verso 1]
¿Qué voy a hacer con tanto cielo para mí?
Voy a volar, yo soy un bicho de ciudad
¿Qué voy a hacer? ¿Cuál es el camino a seguir?
Voy a soñar con ese beso al regresar

[Pre-Coro]
Cierro los ojos, no imagino algo mejor
Respiro hondo y tomo el vino-ohh

[Coro]
Y no te asustes si me río como un loco
Es necesario que a veces sea así
Será la vida que siempre nos pega un poco
